75 82 82 80 12 15 9 32 9 9 80 90 75 58 69 2 7 2 2 2 63 67 67 63 
62 80 80 47 87 4 9 9 9 9 90 82 29 29 33 7 7 7 22 2 58 63 63 63 
62 47 47 47 87 4 9 9 9 9 90 82 29 29 69 7 7 7 22 2 58 62 63 62 
73 47 47 47 87 4 51 9 9 9 90 82 29 6 33 7 7 7 22 2 58 62 62 62 
84 47 47 43 87 4 51 9 9 9 46 56 29 6 33 7 7 7 2 2 58 62 62 62 
84 43 43 43 87 9 51 9 9 9 46 56 62 6 33 7 7 7 7 9 30 84 62 62 
84 9 43 43 87 4 9 9 9 9 46 56 62 6 33 7 8 8 7 7 58 21 62 84 
84 9 43 43 87 87 9 74 9 9 46 82 56 6 69 7 8 8 7 33 58 21 62 62 
84 9 43 43 93 87 9 51 9 9 90 90 56 6 9 2 8 8 7 33 58 21 84 62 
84 43 43 43 93 93 9 20 9 9 90 90 85 88 18 2 8 8 7 33 58 84 84 84 
84 75 75 43 93 93 9 74 9 9 90 90 85 88 18 2 8 8 8 22 58 21 84 84 
84 75 43 43 93 93 9 28 9 9 46 46 85 88 9 2 8 8 8 22 58 84 84 84 
84 75 43 43 93 93 9 74 9 9 46 46 85 88 88 2 8 8 8 33 58 75 84 84 
84 75 43 16 93 93 9 28 9 9 46 46 85 88 88 2 8 8 8 22 58 30 84 84 
84 75 73 9 55 93 9 28 9 9 46 46 21 56 88 2 8 8 8 22 30 30 84 84 
84 75 73 9 55 93 9 28 9 9 46 46 21 56 88 7 8 8 8 22 7 30 84 84 
84 75 75 9 93 93 9 28 9 9 46 56 21 56 88 7 8 8 8 22 7 30 84 84 
84 75 16 9 93 93 9 28 9 9 46 46 21 56 88 7 8 8 8 7 88 75 84 84 
84 75 16 9 80 93 9 28 9 9 46 56 21 63 88 7 8 8 8 2 88 30 84 84 
84 75 16 9 80 93 9 28 9 9 46 56 21 63 88 7 8 8 8 7 88 30 84 84 
84 75 16 9 47 93 9 28 9 9 46 56 21 63 88 2 8 8 8 7 88 30 84 84 
84 75 16 16 80 93 9 20 9 9 9 56 21 63 88 2 8 8 8 7 7 30 84 84 
75 56 16 16 80 93 93 74 9 9 9 56 21 63 88 2 8 8 8 8 7 30 75 84 
75 75 16 16 93 93 93 20 9 9 9 56 21 63 88 7 8 8 8 8 7 30 75 84 
84 56 16 16 55 93 93 74 9 9 46 56 46 46 34 7 8 8 8 7 7 30 75 84 
84 73 16 16 9 93 93 74 9 9 46 56 46 90 88 7 8 8 8 7 7 30 75 84 
84 85 16 16 16 93 93 93 9 9 46 56 46 90 34 69 8 8 8 7 7 58 75 84 
84 75 16 16 16 93 93 20 9 9 46 56 46 82 34 69 7 8 8 8 7 58 75 84 
84 84 16 73 16 83 93 9 9 9 9 56 46 56 88 69 7 8 8 8 8 58 75 84 
84 84 46 73 16 16 93 32 20 9 9 46 46 56 88 88 7 8 8 8 33 30 30 84 
84 84 75 16 16 93 93 93 74 9 9 56 46 56 88 88 7 8 8 8 2 9 75 75 
88 42 48 9 61 43 87 61 9 27 9 9 56 75 88 67 29 34 69 69 18 18 80 56 
88 14 14 9 9 16 38 91 9 55 9 9 9 84 88 67 29 88 18 69 18 34 9 90 
88 14 14 9 9 16 38 91 44 55 9 9 9 84 88 72 29 88 18 18 18 88 9 56 
88 14 48 9 9 16 38 91 44 55 81 9 21 84 34 72 29 88 18 18 18 9 9 56 
16 48 48 9 9 42 38 91 76 55 91 9 9 62 34 72 29 88 18 18 18 34 9 90 
6 48 64 9 9 42 38 91 76 93 91 9 9 62 34 72 6 88 18 18 18 6 9 16 
6 48 64 9 9 42 12 91 76 93 35 62 62 62 34 72 6 88 18 18 18 9 9 16 
6 48 64 9 68 42 38 35 76 93 64 62 62 62 18 72 29 72 88 18 34 34 9 16 
6 48 64 9 68 42 9 35 91 91 64 62 62 62 18 72 72 72 88 18 34 34 9 83 
6 48 64 9 9 83 9 91 91 91 64 9 73 62 18 72 72 72 88 18 34 34 9 88 
6 48 64 9 68 16 9 91 91 91 64 9 73 62 18 72 72 72 88 18 34 34 68 88 
6 48 48 9 9 43 9 91 91 91 64 9 73 62 18 72 72 72 88 18 34 34 88 88 
16 64 48 9 68 43 9 91 91 93 32 32 73 62 18 16 72 72 88 18 18 34 88 88 
16 64 64 9 9 43 9 91 91 91 32 9 73 62 34 56 72 72 88 18 18 34 88 88 
89 44 44 9 9 65 3 48 5 57 80 17 6 88 88 83 58 29 6 29 30 9 75 89 
89 44 78 9 83 65 86 57 55 35 65 6 88 88 88 56 58 29 6 29 58 9 56 89 
78 44 9 9 83 65 57 48 57 35 65 88 88 88 88 85 58 6 6 29 30 77 73 54 
78 78 9 9 9 65 86 36 57 35 9 88 88 34 88 30 58 29 6 58 30 77 56 54 
78 78 9 9 65 9 86 36 49 49 65 88 88 34 88 88 58 29 6 58 30 9 46 54 
78 78 9 9 65 65 36 36 49 49 65 88 34 34 34 88 88 29 6 58 73 9 46 54 
78 78 36 9 9 65 81 36 49 49 65 88 34 34 34 88 7 29 6 58 73 9 46 86 
78 78 9 9 9 65 86 36 27 57 9 88 34 34 88 88 7 6 6 72 75 9 9 54 
78 78 36 9 9 65 48 36 35 57 9 88 34 34 34 88 7 6 6 72 21 9 21 9 
54 78 36 9 83 65 48 36 55 49 9 88 34 34 34 85 7 6 6 72 75 9 21 42 
54 78 36 9 83 65 48 36 55 57 9 88 34 34 34 88 7 6 6 72 75 9 73 54 
54 78 36 9 83 65 14 36 55 49 9 88 34 34 34 85 7 6 6 62 75 9 73 54 
54 78 78 9 42 65 48 36 57 49 64 9 34 34 34 88 7 29 6 72 30 9 21 16 
54 78 78 9 42 65 9 36 36 57 82 9 88 34 34 88 7 29 6 58 30 9 73 54 
54 78 78 9 9 65 14 36 36 57 82 35 88 34 34 34 7 6 6 58 30 9 21 9 
54 78 78 36 42 65 48 36 36 57 82 65 88 34 34 34 7 88 6 58 58 9 9 9 
54 78 78 36 9 65 9 36 36 57 82 65 88 34 34 34 7 88 6 58 58 9 9 9 
54 78 78 78 9 35 89 57 36 57 82 65 88 6 34 34 7 88 58 58 58 30 9 90 
54 9 78 78 9 65 9 57 36 57 82 65 9 34 34 34 88 88 6 58 58 9 84 9 
89 57 78 78 9 78 89 57 36 49 82 9 88 34 34 34 88 58 58 58 58 9 73 46 
48 78 78 9 9 65 78 57 36 57 82 6 9 34 34 34 34 58 6 6 58 30 9 46 
48 78 78 36 9 65 65 57 57 57 91 65 9 34 34 34 34 88 29 88 29 58 9 21 
16 54 78 36 9 42 78 57 57 57 49 6 9 34 34 34 88 8 6 88 29 58 9 9 
80 54 78 78 9 42 65 57 57 57 57 6 65 34 34 34 88 8 29 88 29 58 30 75 
90 54 78 78 9 42 65 57 57 57 57 82 65 6 34 34 34 8 29 88 58 58 75 9 
46 54 78 78 9 9 65 64 57 57 57 82 65 6 34 34 34 8 29 88 58 58 73 9 
46 54 78 78 36 42 65 64 57 57 57 82 5 6 88 34 34 8 29 6 58 58 58 9 
46 54 36 78 36 9 65 86 57 57 57 82 88 9 88 34 34 7 29 29 29 58 30 9 
21 54 57 78 36 9 65 77 57 57 57 82 5 9 34 34 34 34 29 6 29 72 73 9 
21 54 36 78 36 9 9 78 57 57 5 82 5 9 34 34 34 34 29 88 29 58 58 9 
73 54 36 78 9 9 9 65 57 57 57 82 5 9 34 34 34 34 8 88 88 58 58 9 
75 9 54 78 36 9 42 65 57 57 57 82 82 9 34 34 34 58 8 88 88 58 58 77 
84 9 54 36 57 9 9 65 57 57 57 44 82 9 34 34 34 34 8 88 88 29 58 75 
84 9 54 36 36 9 9 65 5 57 57 57 82 65 34 34 18 34 8 88 88 29 58 58 
42 9 12 45 91 16 9 16 16 43 43 43 90 88 87 7 8 7 7 7 6 6 29 46 
14 9 12 45 91 83 9 16 43 43 43 43 46 88 42 8 8 8 7 7 6 29 29 46 
14 9 9 45 76 16 9 43 43 43 47 43 46 88 87 8 8 8 7 7 29 29 29 90 
14 9 9 45 44 16 9 43 43 47 47 47 46 34 12 8 8 8 7 7 29 29 29 16 
48 9 87 9 9 16 9 43 47 47 47 47 56 34 12 8 8 8 2 7 29 29 58 82 
48 9 93 9 9 16 42 43 47 47 80 80 56 34 83 8 8 8 2 7 29 29 58 82 
30 9 93 3 9 16 83 47 9 80 80 80 85 47 7 8 53 53 8 8 58 58 58 30 
30 9 93 3 9 16 16 47 9 80 80 80 85 43 7 8 53 53 8 8 58 58 58 30 
30 9 93 3 9 16 16 47 9 80 80 80 85 80 7 9 53 53 8 8 58 58 58 30 
30 9 93 3 9 9 16 47 9 80 80 82 85 80 7 9 53 53 8 8 58 58 58 30 
30 9 55 3 9 9 16 47 9 9 80 82 85 80 8 89 53 53 53 8 58 58 58 30 
30 9 9 3 9 9 16 68 9 9 82 82 82 80 8 39 53 53 53 8 30 58 58 30 
72 9 9 3 9 9 16 68 9 9 82 82 82 80 8 39 53 53 53 8 58 58 30 30 
30 9 9 3 9 9 16 68 9 9 82 82 82 80 8 9 53 53 53 2 30 58 30 30 
72 9 9 3 9 9 16 68 9 9 82 82 82 80 69 9 53 53 53 2 30 58 30 82 
30 9 9 3 9 9 16 68 9 9 82 82 82 80 69 9 53 53 53 2 7 58 30 30 
30 9 9 3 9 9 16 68 9 9 82 82 82 80 69 9 53 53 53 2 7 58 58 30 
30 9 9 3 9 9 16 68 9 9 82 82 82 80 69 8 53 53 53 2 7 58 58 30 
30 9 9 3 9 9 16 68 80 9 82 82 82 80 69 8 53 53 53 2 7 58 58 30 
30 9 9 3 9 9 16 68 80 9 82 82 80 80 69 8 53 53 53 8 58 58 30 30 
30 9 9 3 9 9 16 9 80 9 82 82 82 80 69 8 53 53 53 8 58 58 85 82 
80 9 9 3 9 9 16 9 80 9 82 82 82 47 69 68 53 53 53 8 8 58 58 82 
56 9 9 3 3 9 16 9 80 9 82 82 82 47 69 8 53 53 53 8 8 58 58 85 
85 9 9 3 3 9 16 9 80 9 82 82 82 47 69 8 53 53 53 8 8 58 58 82 
85 9 9 3 3 9 9 14 80 9 82 82 82 85 69 8 53 53 53 8 8 58 58 85 
80 9 9 3 3 9 9 9 68 9 82 82 82 47 69 8 53 53 53 3 8 58 58 82 
80 9 9 55 3 9 9 9 68 9 82 82 82 80 69 8 53 53 53 8 8 58 58 30 
80 9 9 55 3 9 9 9 47 9 80 82 82 80 69 43 53 53 53 8 8 58 58 30 
16 36 52 9 9 9 56 85 85 85 85 9 9 6 88 6 63 29 69 69 69 69 69 9 
16 36 49 9 9 9 56 85 85 85 85 9 9 88 88 88 6 62 18 69 69 69 69 18 
16 57 49 9 9 9 56 21 21 21 9 9 9 88 88 88 88 63 18 69 69 69 18 18 
83 57 49 9 9 9 56 21 21 21 85 9 9 88 88 88 88 63 18 18 69 18 18 34 
88 57 35 42 9 9 56 21 21 21 21 48 9 34 34 34 88 88 18 18 18 18 18 34 
42 5 35 9 9 9 9 21 73 21 21 48 9 34 34 34 88 88 18 18 18 18 18 34 
42 5 35 9 9 9 9 73 73 73 21 48 9 34 34 34 34 88 34 18 18 18 34 34 
42 5 35 9 9 9 9 73 73 73 9 9 34 34 34 34 34 88 63 18 18 18 34 34 
88 88 35 9 9 9 9 73 73 21 9 48 34 34 34 34 34 67 34 18 18 18 34 34 
88 88 35 9 9 9 9 21 73 85 9 9 34 34 34 34 34 88 34 18 18 18 34 34 
88 88 35 9 9 9 9 21 73 21 9 48 34 34 34 34 34 67 34 18 18 18 18 34 
88 88 35 9 9 9 9 21 73 21 9 48 34 34 34 34 34 67 34 18 18 18 18 34 
88 5 91 9 9 56 9 21 73 21 36 48 34 34 34 34 34 67 34 18 18 18 34 34 
88 42 87 9 9 56 9 21 73 21 9 48 9 34 34 34 34 67 34 18 18 18 34 34 
88 52 87 9 9 32 9 21 73 73 36 48 9 34 18 34 34 34 34 18 18 18 34 34 
88 42 91 9 9 32 56 21 73 73 36 48 9 34 18 34 34 67 34 18 18 18 9 9 
21 6 91 9 9 9 9 21 73 73 36 48 34 34 18 34 34 34 34 18 18 18 9 9 
21 6 91 9 9 9 9 21 73 73 36 48 34 34 18 34 34 34 34 18 18 18 18 9 
21 42 52 9 9 9 9 21 73 73 36 9 9 34 18 34 34 34 34 18 18 18 88 9 
34 42 14 91 9 9 9 21 73 73 36 48 9 34 18 34 34 67 34 18 18 18 18 34 
34 42 5 91 9 32 56 21 21 73 36 88 9 34 18 34 34 34 34 18 18 18 18 9 
34 42 5 91 9 56 56 85 21 73 21 9 9 34 18 18 34 34 34 18 18 18 18 9 
34 42 5 91 9 9 56 56 21 73 21 9 9 34 18 18 34 34 34 18 18 18 18 34 
34 6 5 91 9 9 9 9 21 73 21 9 9 9 18 18 34 34 34 18 18 18 18 34 
34 6 5 91 9 65 56 21 21 73 21 9 9 9 18 18 34 34 88 18 18 18 18 34 
34 6 5 91 14 65 9 21 21 73 21 9 9 9 18 18 34 34 88 63 18 18 18 34 
34 42 5 91 9 9 9 21 21 73 21 9 9 9 18 18 34 34 88 63 18 18 18 34 
34 42 5 91 9 9 9 21 21 73 21 21 9 9 18 18 34 34 67 63 18 18 18 34 
34 42 5 91 9 9 9 21 21 73 21 82 9 9 34 18 18 34 67 18 18 18 18 34 
34 42 48 91 9 9 9 21 21 73 21 82 34 9 34 18 18 34 67 63 18 18 18 18 
34 42 5 91 9 9 9 21 21 21 21 9 9 9 18 18 18 34 88 63 18 18 18 18 
34 88 5 91 9 9 9 21 21 21 85 82 9 9 18 18 18 34 34 63 18 18 18 18 
34 21 5 52 9 9 9 9 21 21 85 36 9 9 18 18 18 34 67 63 18 18 18 18 
9 88 14 5 9 9 9 9 21 21 21 36 9 9 18 18 18 34 67 63 18 18 18 18 
6 34 42 5 9 9 9 9 21 21 21 36 9 9 18 18 18 34 67 63 18 18 18 34 
18 34 42 5 9 9 9 9 21 85 21 36 9 9 34 18 18 34 34 88 18 18 18 18 
88 34 42 5 9 9 9 41 9 56 21 21 9 9 34 18 18 18 34 63 18 18 18 18 
34 34 42 5 91 9 9 9 9 9 21 21 85 9 34 18 18 18 34 67 34 18 18 18 
62 84 76 76 12 9 9 9 9 29 29 29 9 9 18 2 2 2 2 22 62 62 62 62 
62 46 76 76 12 9 9 9 9 6 6 6 9 9 18 2 2 2 2 22 84 62 62 62 
84 75 76 76 12 9 9 29 9 6 6 6 9 9 69 2 2 2 2 22 84 84 62 84 
84 90 76 44 12 9 9 9 9 6 88 6 9 9 33 2 7 2 2 22 84 84 84 84 
75 90 44 12 87 55 9 9 9 88 88 88 9 9 33 2 7 7 2 2 75 84 84 75 
75 44 44 44 87 55 9 6 9 88 88 88 9 9 33 7 7 7 2 2 75 75 84 75 
75 78 44 44 87 9 9 6 9 88 34 88 9 9 33 7 7 7 2 2 75 75 75 75 
73 21 44 21 87 9 9 9 67 9 34 88 9 9 9 7 7 7 2 2 75 75 75 75 
75 73 44 44 87 87 9 9 9 9 88 88 9 9 9 7 7 7 2 2 75 75 75 75 
75 73 73 44 87 87 9 9 9 9 88 88 9 9 9 7 7 7 2 2 75 75 75 75 
75 73 73 44 87 87 9 9 9 9 88 88 88 9 9 7 7 7 2 2 75 75 75 75 
75 73 73 44 87 87 9 9 9 9 88 88 88 9 9 7 7 7 7 2 75 75 75 75 
75 73 73 44 87 87 9 9 9 9 88 88 88 30 9 7 7 7 7 2 75 75 75 75 
75 46 73 44 87 87 9 9 9 9 88 88 88 30 9 7 7 7 7 2 75 75 75 75 
75 46 73 44 93 87 9 9 9 9 88 88 88 30 2 2 7 7 7 2 73 21 75 75 
75 9 73 44 87 87 9 9 9 9 9 88 88 30 2 2 7 7 7 2 85 75 75 75 
75 9 73 44 87 87 9 9 9 9 9 88 88 9 2 2 7 7 7 56 85 21 75 75 
75 73 73 44 87 87 9 9 9 9 88 88 88 44 9 33 7 7 7 56 85 21 75 75 
75 73 73 44 78 87 9 9 9 9 88 34 88 9 2 33 7 7 7 9 85 21 75 75 
75 73 73 44 87 87 9 9 9 9 88 34 88 9 2 22 7 7 7 2 56 21 75 75 
75 73 73 44 78 87 9 9 9 9 88 88 88 9 9 22 7 7 7 2 34 21 75 75 
75 75 73 44 87 87 9 9 9 9 88 34 88 9 9 22 7 7 7 2 34 21 75 75 
75 75 73 44 87 87 9 9 9 9 88 34 88 88 9 22 7 7 7 2 34 21 75 75 
75 75 73 44 87 87 9 9 9 9 88 88 88 88 9 7 7 7 7 56 34 21 75 75 
75 75 73 44 87 87 9 9 9 9 88 88 88 88 9 7 7 7 7 5 2 21 75 75 
75 75 73 44 87 87 87 9 9 67 88 88 88 57 9 7 7 7 7 56 2 21 75 75 
75 75 73 44 87 87 87 9 9 9 88 88 9 9 9 2 7 7 7 7 2 73 75 75 
75 75 14 78 87 87 87 50 9 9 88 88 88 88 9 2 7 7 7 7 2 73 75 75 
75 9 78 78 78 87 87 93 9 9 88 88 88 9 9 2 7 7 7 7 2 73 75 75 
75 56 9 73 78 87 87 93 9 9 88 88 88 9 9 2 7 7 7 2 2 22 75 75 
75 75 73 73 78 87 87 9 9 9 9 88 88 9 72 2 7 7 7 2 2 22 75 75 
75 75 73 73 78 87 93 93 9 9 9 88 88 9 9 2 7 7 7 7 7 85 75 75 
75 75 75 73 78 87 93 93 9 9 9 88 88 88 22 9 7 7 7 7 73 56 75 75 
75 75 73 73 78 87 93 93 9 9 9 88 88 88 57 9 33 7 7 7 73 34 75 75 
84 75 73 73 78 78 87 93 9 9 9 88 88 88 9 9 22 7 8 7 73 34 75 75 
84 75 73 73 78 87 87 9 9 9 9 88 88 88 9 9 7 7 8 7 56 34 75 75 
84 75 73 73 78 87 87 9 9 9 9 88 88 88 88 9 22 7 8 7 85 34 75 75 
84 75 75 14 78 36 93 9 9 9 9 88 88 88 36 9 22 7 8 7 7 34 75 75 
75 75 56 9 73 21 93 93 9 9 9 88 88 88 9 30 22 8 8 8 7 7 75 75 
75 75 75 9 73 78 36 93 9 9 9 88 88 88 9 30 7 8 8 8 7 7 2 75 
75 75 75 9 78 78 93 93 9 9 9 9 88 88 9 58 7 7 8 8 8 73 73 75 
75 75 75 9 73 78 87 93 9 9 9 30 9 88 88 88 7 9 8 8 8 9 73 73 
75 75 75 75 73 78 87 93 9 9 9 30 88 88 88 88 7 7 8 8 8 9 18 21 
75 75 75 75 73 78 87 93 9 9 9 30 88 88 88 88 9 7 8 8 8 21 18 21 
75 75 75 75 73 78 78 93 9 9 9 9 88 88 88 88 9 7 8 8 8 56 7 75 
2 75 75 56 73 78 78 93 9 9 9 88 88 88 88 78 9 7 8 8 8 21 7 2 
2 75 75 56 73 78 78 93 9 9 9 9 58 88 9 9 9 7 8 8 8 93 7 2 
2 75 75 56 21 73 78 36 9 9 9 63 9 88 88 9 9 7 8 8 8 93 7 2 
2 75 75 73 36 73 78 93 93 9 9 9 9 88 88 9 9 7 8 8 8 8 7 2 
2 75 75 75 9 73 78 36 93 9 9 9 9 88 88 88 58 7 8 8 8 8 7 2 
75 75 75 75 9 73 78 36 93 9 9 9 9 9 34 88 58 7 9 8 8 8 7 7 
73 75 75 75 73 73 78 36 93 9 9 9 72 88 34 88 58 9 8 8 8 8 7 7 
75 75 75 75 75 73 36 36 93 9 9 9 88 88 34 88 30 9 8 8 8 8 8 7 
75 2 75 75 75 73 36 93 93 55 9 9 9 88 34 88 76 9 8 8 8 8 8 7 
7 2 75 75 75 73 36 93 55 55 9 9 9 9 34 88 76 9 2 8 8 8 8 73 
7 2 75 75 56 73 36 36 93 55 9 9 9 9 34 34 76 9 7 8 8 8 2 7 
7 2 75 75 56 73 48 36 93 55 9 9 9 9 34 34 9 30 7 8 8 8 8 73 
7 75 75 75 73 9 93 36 93 55 9 9 9 9 34 34 88 58 9 8 8 8 8 2 
2 73 73 73 73 73 21 36 93 93 9 9 9 9 34 34 34 34 9 7 8 8 8 7 
2 85 73 73 73 73 21 78 36 93 9 9 9 9 34 18 34 34 9 7 8 8 8 9 
2 85 73 73 73 21 21 78 93 93 9 9 9 9 18 18 18 34 9 7 7 7 7 2 
2 85 73 73 73 21 21 78 36 87 9 9 9 9 18 18 18 34 9 7 7 7 7 2 
2 56 21 73 21 21 85 78 36 87 9 9 9 9 18 18 18 18 58 2 7 7 7 46 
2 56 21 73 21 21 85 78 78 87 9 9 9 9 18 18 18 18 58 2 7 7 7 56 
2 33 21 21 21 21 85 78 78 87 9 17 9 9 18 69 18 18 22 9 7 7 7 2 
2 33 21 21 21 21 85 78 87 87 9 17 9 9 18 69 18 18 29 9 2 7 2 2 
2 22 21 21 21 21 48 78 87 87 9 17 9 30 18 69 18 9 29 9 2 7 2 2 
2 22 21 21 21 21 9 78 87 87 9 17 9 9 18 69 18 9 29 9 7 7 7 2 
2 22 21 21 21 21 9 78 87 87 9 9 9 9 18 69 18 9 29 2 7 7 7 2 
2 22 21 21 85 21 9 78 87 87 9 9 17 9 18 69 18 9 29 9 7 7 7 2 
2 22 21 21 21 21 9 78 87 87 9 1 17 9 18 69 18 9 29 2 7 7 7 2 
2 22 21 21 21 21 9 78 87 87 9 17 9 18 18 69 18 9 29 2 7 7 7 2 
2 22 21 21 21 21 9 56 87 87 87 9 9 9 18 69 18 9 29 58 7 7 2 2 
2 22 21 21 21 90 9 56 87 35 87 9 9 9 18 69 69 9 29 9 2 7 7 2 
2 22 21 21 21 85 9 56 78 87 87 1 9 9 18 69 69 18 29 9 2 7 7 2 
34 88 47 46 46 46 46 90 41 57 35 9 9 9 34 22 22 22 69 9 34 34 34 34 
88 88 43 90 46 46 46 90 61 41 35 35 71 9 18 33 2 22 69 9 88 34 34 34 
88 6 43 90 46 46 90 90 61 36 35 35 9 9 18 22 2 22 69 9 88 88 34 88 
88 6 43 90 46 46 90 61 61 61 49 49 9 9 18 22 2 2 69 9 88 88 88 88 
6 6 16 90 46 90 90 61 61 78 49 49 9 9 69 22 2 2 69 9 63 88 88 88 
44 44 14 75 75 84 84 73 56 90 24 88 88 88 6 34 29 29 18 9 10 24 9 44 
44 78 14 75 75 84 84 84 46 46 90 88 88 88 9 6 6 18 18 9 92 24 78 78 
78 36 48 75 47 84 84 84 46 46 88 88 34 88 88 88 6 18 18 9 92 24 9 78 
78 36 54 75 75 84 84 84 46 46 46 34 34 34 9 88 6 18 18 9 4 24 66 36 
36 57 54 75 84 84 84 84 46 63 34 34 34 34 9 88 6 34 18 9 4 50 9 36 
36 15 76 75 43 84 84 84 56 67 46 18 18 18 6 88 29 34 18 34 15 50 9 36 
36 57 76 75 84 84 84 84 56 67 46 18 18 18 9 88 88 34 18 9 15 50 9 57 
36 57 64 75 43 84 84 84 56 56 46 18 18 18 9 88 88 34 18 34 15 50 9 57 
36 57 64 75 43 84 84 84 56 56 46 18 18 18 9 88 88 88 18 18 15 66 50 57 
36 36 76 75 43 84 84 84 56 56 46 18 18 18 9 88 34 6 18 18 15 50 65 57 
36 36 76 75 43 84 84 84 21 56 9 18 18 18 9 6 88 34 18 18 15 65 50 57 
36 36 76 43 43 84 84 84 21 56 9 18 18 18 9 9 34 6 18 18 15 50 66 57 
36 36 76 43 43 84 84 84 21 56 9 18 18 18 9 88 88 6 18 18 15 66 66 36 
36 36 76 43 43 84 84 84 21 56 9 18 18 18 9 88 88 34 18 18 15 66 50 57 
44 36 76 43 43 84 84 84 56 56 46 18 18 18 9 88 88 6 18 18 15 66 50 57 
44 36 86 43 82 84 84 84 56 56 46 18 18 18 9 88 88 6 18 18 15 9 50 9 
44 36 86 86 43 84 84 84 56 56 46 18 18 18 9 88 34 6 18 18 15 9 50 9 
44 36 86 86 43 84 84 84 56 56 46 18 18 18 34 88 34 34 18 18 15 9 50 9 
44 36 64 86 43 84 84 84 73 56 46 18 18 18 9 88 88 88 34 18 9 92 50 9 
44 36 81 76 43 84 84 84 73 56 46 18 18 18 9 88 88 88 34 18 9 9 50 9 
44 36 64 76 43 84 84 84 75 56 46 18 18 18 34 88 34 88 34 18 9 92 50 9 
44 36 86 76 43 75 84 84 84 56 46 18 18 18 34 88 88 88 34 18 9 92 50 9 
44 36 64 76 43 75 84 84 84 56 46 18 18 18 9 6 88 88 18 18 9 92 50 9 
36 36 44 43 43 75 84 84 84 56 46 34 18 18 9 88 34 34 18 18 34 92 50 9 
36 36 64 43 43 43 84 84 84 56 63 34 18 18 34 88 34 34 18 18 18 92 50 9 
36 36 36 43 43 56 84 84 84 56 67 88 18 18 9 34 88 34 18 18 18 92 50 9 
36 36 36 43 43 56 84 84 84 56 67 88 34 18 34 34 88 34 18 18 18 92 50 9 
57 36 36 43 43 56 84 84 84 46 67 88 88 18 18 34 88 34 18 18 18 92 50 9 
57 36 24 16 43 56 84 84 84 21 67 6 18 18 18 34 88 9 18 18 18 70 50 9 
36 36 57 81 43 16 84 84 84 21 67 34 18 18 18 34 88 88 18 18 18 9 50 9 
36 36 57 64 43 75 84 84 84 73 63 34 18 18 18 34 88 34 18 18 18 9 50 9 
57 36 57 81 43 56 75 84 75 46 63 46 18 18 18 9 9 88 88 18 9 9 50 66 
57 36 36 64 44 90 75 84 75 75 46 34 18 18 18 9 88 88 9 18 18 9 50 50 
57 36 36 64 44 73 75 84 84 75 46 46 34 18 18 9 88 88 88 18 18 9 50 50 
57 36 36 44 44 43 92 84 84 75 46 46 34 18 18 18 88 34 88 18 18 18 50 50 
9 36 36 44 16 43 92 84 84 75 46 46 88 18 18 18 88 34 9 18 18 18 9 50 
9 57 36 57 16 80 92 75 84 75 46 63 6 18 18 18 88 34 88 18 18 18 15 50 
66 9 36 57 16 43 16 75 84 75 46 63 6 34 18 18 88 88 18 18 18 18 15 50 
57 57 36 36 16 16 16 75 75 73 75 67 6 18 18 18 88 88 88 18 18 18 9 50 
57 57 36 57 16 16 16 75 75 75 46 67 34 18 18 18 18 34 88 18 18 34 9 50 
50 57 36 57 76 16 16 75 75 75 21 63 46 18 18 18 9 88 88 88 18 18 9 50 
50 57 57 57 76 21 16 75 75 75 73 63 46 18 18 18 18 88 34 88 18 18 9 66 
50 57 57 36 44 16 16 75 75 75 21 63 9 88 18 18 9 34 88 88 18 18 18 70 
50 9 57 36 48 44 73 75 75 75 75 46 73 88 18 18 18 18 34 88 18 18 18 70 
50 9 57 57 48 44 73 46 75 75 75 75 73 88 18 18 18 18 34 88 18 69 18 70 
50 9 9 57 48 44 16 75 73 75 75 75 63 88 34 18 18 18 34 9 18 69 18 70 
50 9 9 57 48 44 16 75 75 75 75 75 63 90 18 18 18 88 34 88 18 69 18 70 
50 9 9 57 36 44 16 75 75 75 73 75 63 46 18 18 18 18 34 34 18 69 34 9 
5 50 57 78 36 44 44 73 75 75 73 46 63 46 18 18 18 18 88 34 18 69 69 9 
70 50 57 57 42 44 44 73 75 75 75 85 73 46 18 18 18 88 34 34 18 69 69 9 
9 50 9 57 57 78 44 16 83 75 75 75 73 46 18 18 69 18 34 34 18 69 69 18 
70 50 9 57 57 78 44 16 73 75 75 75 73 46 18 18 69 18 18 34 18 18 69 69 
70 50 9 57 64 64 83 73 83 73 75 75 73 46 88 18 69 18 18 34 18 69 69 69 
18 50 9 9 57 57 44 73 82 73 75 75 73 46 34 18 69 18 18 18 18 69 69 69 
18 50 9 57 57 57 36 73 82 75 75 75 73 46 88 18 69 18 18 18 18 69 69 69 
15 50 66 57 57 57 36 73 73 75 75 75 85 46 6 69 69 69 9 18 18 69 69 69 
72 9 32 49 52 89 76 80 47 30 58 58 72 62 88 22 22 22 33 9 58 9 30 30 
72 9 9 49 52 89 76 80 9 58 58 58 30 62 88 22 22 22 33 9 58 58 30 30 
72 32 9 49 52 89 54 80 9 58 58 58 58 63 88 22 22 22 33 9 58 9 72 67 
67 13 13 49 49 49 54 30 60 58 29 29 30 63 34 22 22 22 9 9 58 30 72 72 
